URL,Date,Tweet,Username
https://twitter.com/AgusMagelangan/status/1667770075489898497,2023-06-11 05:45:46+00:00,"WTS COLDPLAY IN JAKARTA
CAT 2(A) 1 TIKET ONLY
Bantu temen, 6.5jt nego tipis. Diurus sampai fisik, testi dll silahkan cek IG : https://t.co/TEvabz69YU
DM FOR SERIOUS BUYER ONLY!
#ColdplayinJakarta #ColdplayIndonesia",KompasEnt
https://twitter.com/Xcrypto77/status/1667798314472054784,2023-06-11 07:37:59+00:00,"Top News: Konser Coldplay di Singapura, GoPay Error Layani Pelanggan https://t.co/iDYhWRSwGF",viraagan
https://twitter.com/Syakirinnorjaya/status/1667830388562206720,2023-06-11 09:45:26+00:00,"Coldplay Tambah Jadwal Konser di Asia, Singapura 4 Hari
https://t.co/Es7cyJL1pq",KompasEnt
https://twitter.com/suaradotcom/status/1667834136265109504,2023-06-11 10:00:19+00:00,Ditunggu calo calo tiket coldplay di indonesia jual murah wkwkwk,Areloghy
https://twitter.com/kimdiTaehyung/status/1667838704206114816,2023-06-11 10:18:28+00:00,Yg ga dapet tiket Coldplay di Indonesia mending nunggu 2 bulan nonton yg di Singapore. Biar makin mampus para calo tiket 🤣,siklusirkus
https://twitter.com/tribunnewswiki/status/1667849160492728322,2023-06-11 11:00:01+00:00,Keren! Rahmania Astrini Jadi Special Guest di Konser Coldplay Jakarta - https://t.co/azYQIxr6eN,deroswunga
https://twitter.com/medcom_id/status/1667852929255211008,2023-06-11 11:15:00+00:00,"@livenationsg @coldplay Singapore 4hari 😌
calo indonesia : https://t.co/w2kXqb0pSu",maswik_
https://twitter.com/nflhaniff/status/1667870100538421248,2023-06-11 12:23:14+00:00,"wktu org2 ribut soal war tiket coldplay, ak si bodoamat dan bilang 'klo alex jdi bgt dtg ke indo konser baru deh bisa ky gtu' LAHHHHHHHHH TBTB 🤸🏻‍♂️🤸🏻‍♂️🤸🏻‍♂️",celebterkini
https://twitter.com/MOTION975FM/status/1667870545738706944,2023-06-11 12:25:00+00:00,"Penasaran, bagaimana dan apa yang dilakukan oleh Pemerintah Singapura sehingga membuat Coldplay bersedia konser 4 hari disana.
Ini akan memberi efek baik banget pada dunia pariwisata, perhotelan dan lain-lain sih.",LexiXylene
https://twitter.com/gyuccilin/status/1667870602395537408,2023-06-11 12:25:13+00:00,"Dari pada nunggu coldplay day 2 di Indonesia ga jelas, mending siapin diri buat war tiket coldplay di Singapore ada 4 hari 🥳🥳🥳",celebterkini
https://twitter.com/KonserColdplay/status/1667872445511114754,2023-06-11 12:32:33+00:00,itu konser Coldplay di Singapore ampe dijabanin borong 4 hari. berarti yang sehari di Indonesia batal ya? *eh,adit_insomnia
https://twitter.com/KonserColdplay/status/1667873779283034112,2023-06-11 12:37:51+00:00,"Coldplay udah confirm bakal konser 4 hari di Singapore. Para calo yang akan wts wts mulai kedut2 hatinya kalo tiketnya gak kejual
Hahahahaha tertawa bahagia",IDNTimes
https://twitter.com/ifrahfuady/status/1667892626144763904,2023-06-11 13:52:44+00:00,Menparekraf Siapkan Paket Wisata di Batam dan Bintan Jelang Konser Coldplay di Singapura https://t.co/0B7aAgMtY6,KonserColdplay
https://twitter.com/leokunto/status/1667894631982583809,2023-06-11 14:00:42+00:00,kenapa ya coldplay bisa 4 hari di singapore:( apa gabisa jadwal indonesia juga dilempar ke 2024 gitu,heymusafir
https://twitter.com/SINDOnews/status/1667895725072744449,2023-06-11 14:05:03+00:00,"Deretan Lagu Hits Penyanyi Rahmania Astrini, Special Guest Konser Coldplay di Jakarta #TempoSeleb https://t.co/dyoA0H7SLm",KonserColdplay
https://twitter.com/maul__arfan/status/1667899349110788102,2023-06-11 14:19:27+00:00,Grup calo Coldplay di Indonesia lagi nyiapin promo turun harga.,luellaaletheia
https://twitter.com/kimdiTaehyung/status/1667903718325649408,2023-06-11 14:36:49+00:00,Siapakah Rahmania Astrini? Penyanyi Wanita yang Menjadi Special Guest Star dalam Konser Coldplay https://t.co/M4DsmE1NYN,moviegoersphile
https://twitter.com/kimdiTaehyung/status/1667905283618926595,2023-06-11 14:43:02+00:00,Enak bingit masakan gue hari ini,kompascom
https://twitter.com/kimdiTaehyung/status/1667906155547623424,2023-06-11 14:46:30+00:00,"Polres Metro Jakarta Barat menangkap seorang mahasiswa berinisial BT terkait kasus penipuan tiket konser band asal Inggris, Coldplay. Mahasiswa salah satu kampus swasta di Semarang itu dilaporkan seorang korbannya.
#Penipuan #Coldplay
https://t.co/Wu7lqYz8KQ",cutyaraa
https://twitter.com/kimdiTaehyung/status/1667906703218847745,2023-06-11 14:48:40+00:00,Bobo dulu ya kawan,labiebsadat
https://twitter.com/kimdiTaehyung/status/1667912878878502922,2023-06-11 15:13:13+00:00,Mau beli shampoo,Prambors
https://twitter.com/m04rmy/status/1667916453985808385,2023-06-11 15:27:25+00:00,"Kabarnya Additional Day Jakarta 🇮🇩 31 Januari 2024?! 🤔
#ColdplayInJakarta
#ColdplayJakarta
#ColdplayIndonesia",idareuV
https://twitter.com/JinBase_/status/1667918846274203650,2023-06-11 15:36:56+00:00,Penjualan tiket konser Coldplay di Singapura akan dibuka menjadi tiga bagian. https://t.co/VZ1K8vTi0G,tiwuulan
https://twitter.com/ekbistangsel/status/1667961524235948032,2023-06-11 18:26:31+00:00,WTB tiket coldplay JKT. Rakyat SG yang mau jual tiketnya aku mau belii tapi normal price #coldplaySG #coldplayKL #coldplayindonesia #coldplay,AdibHidayat
https://twitter.com/RaniKancana/status/1668015962216595457,2023-06-11 22:02:50+00:00,"Timnas 🇦🇷Argentina tanpa Leo Messi &amp; akan gunakan tim lapis kedua bahkan ketiga kala menghadapi Timnas 🇮🇩 di SUGBK (19/6)
Coldplay akan konser 4 hari dalam satu minggu di 🇸🇬Singapura (Januari 2024)
Calo ketar-ketir is real.",detikcom
https://twitter.com/Stev3n_Peg3l/status/1668029409222365184,2023-06-11 22:56:16+00:00,3 Cara dan Jadwal Beli Tiket Konser Coldplay di Singapura https://t.co/bAw7wfJ1yU,cnbcindonesia
https://twitter.com/medcom_id/status/1668034123536166912,2023-06-11 23:15:00+00:00,"WTB tiket coldplay JKT cat 5 / 6 2tix. Rakyat SG yang mau jual tiketnya aku mau belii tapi normal price &amp; bisa COD venue
#coldplaySG #coldplayKL #coldplayindonesia #coldplay",cnbcindonesia
https://twitter.com/ozradiobandung/status/1668048965579964417,2023-06-12 00:13:58+00:00,"#Coldplay 4 hari konser di Singapore, pasti banyaknya yg nonton orang Indonesia nih.",becniss
https://twitter.com/exjastip8/status/1668056232165515264,2023-06-12 00:42:51+00:00,"Rahmania Astrini terpilih akan jadi special guest di konser @coldplay di GBK, 15 November 2023 https://t.co/OYiMYW5KG6",IDNTimes
https://twitter.com/matamata_com/status/1668061202931662848,2023-06-12 01:02:36+00:00,Coldplay menambah jadwal konser di turnya kali ini. Jadwal itu khusus untuk konsernya di beberapa negara di Asia. Di Indonesia ada tambahan hari nggak ya? https://t.co/HdJG52aKx5,CNNIndonesia
https://twitter.com/azizyoo1/status/1668062790039506945,2023-06-12 01:08:54+00:00,"Bukan hanya konser, Aldi Taher juga ditawari untuk rekaman lagu. https://t.co/l7JfUDBI1D",tiefnez
https://twitter.com/azizyoo1/status/1668062790039506945,2023-06-12 01:08:54+00:00,"Yang ditunggu-tunggu, Coldplay secara resmi mengumumkan, mereka bakal konser di Indonesia pada 15 November 2023 di Stadion Utama Gelora Bung Karno (SUGBK) dalam rangka tur Music of the Spheres World Tour. https://t.co/hcOF56p3fR",cnrtoday
https://twitter.com/KonserColdplay/status/1668068278370181122,2023-06-12 01:30:43+00:00,"OPEN JASTIP WAR TIKET KONSER REX ORANGE COUNTY LIVE IN ASIA TOUR
📍 Beach City International Stadium
📅 14 Okt 2023
💓 fee 150k (dp 50) dibayar setelah dapet tiket
💓 tiket atas nama kalian pribadi
💓 sef payment
💓 LIMITED SLOT
💓 DM / https://t.co/4v0sC1Eo5O
tag wts wtb https://t.co/KKanMwFaiY",Ravico27
https://twitter.com/westenthu/status/1668079422044520448,2023-06-12 02:15:00+00:00,"Belum lama ini Aldi berniat menggelar konser tribute untuk Coldplay dan tiketnya langsung ludes terjual
https://t.co/lJ64UQJwq7",okezonenews
https://twitter.com/noonakpop_id/status/1668082442153099265,2023-06-12 02:27:00+00:00,"Rahmania Astrini Jadi Special Guest Konser Coldplay di Jakarta
https://t.co/7chWMFxuN8",mediaindonesia
https://twitter.com/nar_art28/status/1668082837940207616,2023-06-12 02:28:34+00:00,"Coldplay spore taun ngarep, 4 dino berturut turut. Chris martin ben dino ngombe tolak angin mbe wedang uwuh",CNNIndonesia
https://twitter.com/jellyby_/status/1668083487545655296,2023-06-12 02:31:09+00:00,Rahmania Astrini Special Guest Konser Coldplay di Jakarta dan Jejak Kariernya https://t.co/JykLmXlVuE,KonserColdplay
https://twitter.com/unusualwhite11/status/1668083718148489221,2023-06-12 02:32:04+00:00,Calo tiket Coldplay puyeng di Indonesia. Ternyata Coldplay main 4 hari di Singapore 😅,titisapto
https://twitter.com/CNNIndonesia/status/1668084253563953153,2023-06-12 02:34:12+00:00,"Kabar Coldplay Bikin Konser 4 Hari di Singapura, Warganet: Calo Auto Ketar-ketir! #Coldplay #COLDPLAYinsg #Singapore https://t.co/v4PdGHFELr",KATADATAcoid
https://twitter.com/kangajam/status/1668085529961979904,2023-06-12 02:39:16+00:00,"Rahmania Astrini ditunjuk sebagai artis pembuka di panggung Music of the Spheres World Tour di Jakarta. Wow!
https://t.co/qntqb6Wnuh",Prambors
https://twitter.com/sobattoxic/status/1668087901526327298,2023-06-12 02:48:41+00:00,"Profil Rahmania Astrini, Special Guest Konser Coldplay di Jakarta https://t.co/9PySEP1bP5",sempagteles
https://twitter.com/KompasEnt/status/1668088239767560193,2023-06-12 02:50:02+00:00,"Menteri Pariwisata dan Ekonomi Kreatif (Menparekraf), Sandiaga Salahuddin Uno, menanggapi kabar konser Coldplay di Jakarta akan digelar selama dua hari.
#Sindonews #news .https://t.co/JysSSc0VwX",txtanakperantau
https://twitter.com/viraagan/status/1668088695357046784,2023-06-12 02:51:51+00:00,Senin pagi ini bukan hari yg menggembirakan buat calo di seluruh Indonesia krn Coldplay manggung 4 hari di negara tetangga (SG) dan timnas Argentina maen pake tim lapis dua (kabarnya minus Messi). 🤭🤭,Din_Gins
https://twitter.com/KompasEnt/status/1668090753602711555,2023-06-12 03:00:01+00:00,"OPEN JASTIP TIKET TICKETING SERVICE
REX ORANGE COUNTRY LKVE IN JAKARTA 2023
Fee 200K [ DIURUS SAMPAI FISIK ]
⚠️limited slot ⚠️
• bookslot 35k : https://t.co/J79tekThvs
• TIM BER PENGALAMAN BANYAK KONSER
• ada group cust
• spaylater *ada tnc https://t.co/crURsqCHbq",tribunnews
https://twitter.com/Areloghy/status/1668091254075441153,2023-06-12 03:02:01+00:00,"Tiket Rp 100 Juta Konser Tribute to Coldplay Aldi Taher Sold Out
#PramborsNews https://t.co/0kQvUKpwzt",henryblokm
https://twitter.com/siklusirkus/status/1668092241414615040,2023-06-12 03:05:56+00:00,"@handokotjung “tp buat reklamasi impor pasir dari indonesia lho”
coldplay “lalu?”",estehgulamanis
https://twitter.com/deroswunga/status/1668092861810876416,2023-06-12 03:08:24+00:00,"silakan yang ga kebagian tiket konser Coldplay di indonesia bisa nyebrang ke Singapore, bukan untuk team mendang mending",indoparentsweb
https://twitter.com/maswik_/status/1668092892072771584,2023-06-12 03:08:31+00:00,"#WTB #coldplay tix cat 6 for 2pax harga wajar. Kalo ga, gausah nawarin krn mending ke Spore/Bangkok sekalian. Thx 👌🏼
#wtbcoldplay #coldplayjakarta #coldplayindonesia",publikpedia
https://twitter.com/celebterkini/status/1668093131773063168,2023-06-12 03:09:28+00:00,"Nama Rahmania Astrini muncul berdasarkan voting terbuka yang dibuka oleh Najwa Shihab seusai mewawancarai vokalis Coldplay, Chris Martin. (ld)
#Coldplay #ColdplayIndonesia https://t.co/Hr11y1Q7T8.",Indonesiamediaa
https://twitter.com/LexiXylene/status/1668093466524647424,2023-06-12 03:10:48+00:00,Fans Puji Coldplay Untuk Konser Epik 2 Malam di Cardiff yang 'Menghormati Budaya Wales' https://t.co/uhbaUm3tuv,hardrockfm
https://twitter.com/celebterkini/status/1668093494756524032,2023-06-12 03:10:55+00:00,Calo coldplay indonesia pada ketar ketir wkwkwkw,KompasEnt
https://twitter.com/adit_insomnia/status/1668094760480043008,2023-06-12 03:15:57+00:00,"Coldplay Konser 4 Hari di Singapura, Sandiaga Uno Siapkan Paket Wisata di Batam dan Bintan #TempoBisnis https://t.co/B1UJSaLsfB",KangAmiNNNN
https://twitter.com/IDNTimes/status/1668095053414400000,2023-06-12 03:17:07+00:00,"Hanya Ganjar Pranowo, ia merupakan sosok yang tepat dalam memimpin Indonesia.
#Coldplay #earthquake Hazelnut Bank BTN https://t.co/HXPoH4ILka",hastarika
https://twitter.com/KonserColdplay/status/1668095573294215169,2023-06-12 03:19:11+00:00,"Hanya Ganjar Pranowo, ia merupakan sosok yang tepat dalam memimpin Indonesia.
#Coldplay
#earthquake
Hazelnut
Bank BTN https://t.co/izxrPKr3eJ",Dirgahay2
https://twitter.com/heymusafir/status/1668095603941994497,2023-06-12 03:19:18+00:00,Ternyata Rahmania Astrini pernah menang piala AMI dua tahun berturut-turut nih. https://t.co/HmdGtDHQ1b,aLphamodeON
https://twitter.com/KonserColdplay/status/1668096758411563010,2023-06-12 03:23:53+00:00,"Menteri Pariwisata dan Ekonomi Kreatif (Menparekraf) Sandiaga Uno mengatakan pihaknya mengupayakan untuk membuat paket wisata di Kota Batam dan Bintan, Kepulauan Riau sebagai... https://t.co/uHpvqrKL3z",GardanasionalRI
https://twitter.com/luellaaletheia/status/1668098342373703680,2023-06-12 03:30:11+00:00,"Tak puas hanya jakarta, anies ingin menghancurkan indonesia!. #JanganPilihKoalisiBobrok #Coldplay Jeon Jungkook Luna KING IS BACK JIN RETURNS IN 1 YEAR Let Me Hansol AKU CINTA KAMU https://t.co/ISxMpe4w2v",indoparentsweb
https://twitter.com/moviegoersphile/status/1668098368651018240,2023-06-12 03:30:17+00:00,"Indonesia... 😂
Pertumbuhan ekonomi besar. Daya beli &amp; hutang sgt tinggi. Spirit fomo luar biasa. Populasi bonus demografi. Tapi...
Coldplay: Sing 4 hari. Indonesia 1hari.
Ina vs argentina: messi gak dateng. Tim cadangan yg dateng.
Salahnya kita di mana, sih? 😂",PatdBase
https://twitter.com/kompascom/status/1668100076449980416,2023-06-12 03:37:04+00:00,Perbuatan bejat hanya akan didukung oleh kelompok bejat!. #JanganPilihKoalisiBobrok #Coldplay Jeon Jungkook Luna KING IS BACK JIN RETURNS IN 1 YEAR Let Me Hansol AKU CINTA KAMU https://t.co/uq0E9NCJwa,bucinnyasalmon
https://twitter.com/cutyaraa/status/1668100404813643777,2023-06-12 03:38:22+00:00,"Pukulan bertubi-tubi di bulan Mei..
Messi kemungkinan batal datang ke Indonesia
Coldplay nambah hari banyaaak di South East Asia..
🤣🤣🤣",togardinho
https://twitter.com/labiebsadat/status/1668100461721980928,2023-06-12 03:38:36+00:00,"Apa harapanmu untuk masa depan kepemimpinan politik di Indonesia setelah Jokowi berakhir masa jabatannya?
selengkapnya : https://t.co/8UpLzpGxql
Trending -&gt; #coldplay #ligue1 man city batam chris martin hazelnut channie pledis senin https://t.co/x4LOpSjYKR",catatankak1
https://twitter.com/Prambors/status/1668102080148692992,2023-06-12 03:45:02+00:00,"#Coldplay gelar konser 4 hari di Singapura, di Indonesia juga gak yaa?
#CelebritiesDotID #InfoCelebTerkini https://t.co/WlidLnkCH4",kompascom
https://twitter.com/idareuV/status/1668103485089521666,2023-06-12 03:50:37+00:00,"@maroonslegacy ya krn singapura udh melegalkan kaum pelangi, dan emg coldplay ga da sejarah dkat dg indonesia",kompascom
https://twitter.com/tiwuulan/status/1668103590479814656,2023-06-12 03:51:02+00:00,"Yg menang Rahmania Astrini ya ? Tamu khusus konser Coldplay
Wah, congratssss!!!",Indonesiamediaa
https://twitter.com/AdibHidayat/status/1668104913518489600,2023-06-12 03:56:17+00:00,"Mari kita bikin bangkrut calo Indonesia, biar rasa #Coldplay https://t.co/C0iIk4KOm9",publikpedia
https://twitter.com/detikcom/status/1668105342549409794,2023-06-12 03:58:00+00:00,"@BigAlphaID Emang Coldplay di Indonesia kemaren kayak cuma tes ombak aja. Kayak oh wow banyak juga nih.
Terus tanggal mepet buru ke Perth. Agak aneh soalnya 2023 Singapore di-skip hehe.",fazirulsafwan
https://twitter.com/cnbcindonesia/status/1668105836877725701,2023-06-12 03:59:58+00:00,"Siapa Rahmania Astrini yang Jadi Special Guest Konser Coldplay di Jakarta? Profil dan Rekam Jejaknya
#RahmaniaAstrini #Coldplay #ColdplayinJakarta #Astri
https://t.co/XKtdysymaR lewat @tribunkaltim",KATADATAcoid
https://twitter.com/cnbcindonesia/status/1668105836877725701,2023-06-12 03:59:58+00:00,Jadwal Penjualan dan Harga Tiket Konser Aldi Taher Tribute to Coldplay https://t.co/Ad5ugedjX4,KompasEnt
https://twitter.com/becniss/status/1668106741505200128,2023-06-12 04:03:33+00:00,"Ganjar menjelaskan seluruh masyarakat Indonesia termasuk pegiat seni dan budayawan mesti duduk bersama untuk menjaga kekayaan bangsa ini. Terlebih, banyak talenta terbaik yang ada di Tanah Air.
#Coldplay Luna #earthquake Batam https://t.co/9igqb6XGHh",rthurbraga
https://twitter.com/IDNTimes/status/1668107121219735553,2023-06-12 04:05:04+00:00,"Ganjar menjelaskan seluruh masyarakat Indonesia termasuk pegiat seni dan budayawan mesti duduk bersama untuk menjaga kekayaan bangsa ini. Terlebih, banyak talenta terbaik yang ada di Tanah Air.
#Coldplay
Luna
#earthquake
Batam https://t.co/6gYfG6ZdiZ",strutsie
https://twitter.com/CNNIndonesia/status/1668108244315955200,2023-06-12 04:09:32+00:00,Calon calon untuk opening act/collab konsert Coldplay dekat Indonesia tadi. Semua best nakharam ! https://t.co/cDB28VKPJR,2ndonesia
https://twitter.com/tiefnez/status/1668110015008501761,2023-06-12 04:16:34+00:00,"Setelah menyambangi Indonesia pada 15 November 2023, Coldplay siap mengguncang panggung di Singapura selama empat hari berturut-turut yaitu pada 23, 24, 26, dan 27 Januari 2024 di National Stadium Singapore. Baca selengkapnya: https://t.co/4YajJdjeoo #Berita #Coldplay https://t.co/RzifnroCKZ",baedhowie
https://twitter.com/cnrtoday/status/1668110700726882305,2023-06-12 04:19:17+00:00,@presciliaa1302 Yaelah masih on goin lg ternyata pemirsahhhh ini degdegannya ditunda sampe kapan nih,AwalAfellay
https://twitter.com/Ravico27/status/1668110729696907264,2023-06-12 04:19:24+00:00,"Dari pada beli tiket konser coldplay di Indonesia dari calo yang harganya selangit, mending nonton yang di singapura, selisihnya bisa buat tiket PP dan akomodasi (nambah dikit) ya sekalian jelong2 apalagi di s’pore coldplay mainnya 4 hari.",officialinews_
https://twitter.com/okezonenews/status/1668110878967992320,2023-06-12 04:20:00+00:00,"Messi kabarnya ga jadi ke Indonesia
Coldplay main 4 hari di SG
sukurin eta para calo, keep crying https://t.co/9lhjPm6et3",EllenskiK
https://twitter.com/mediaindonesia/status/1668110898639273984,2023-06-12 04:20:04+00:00,@ernestprakasa Guys jual rugi guys. Nambah 100 ribu aja. Cat 3. Coldplay. Indonesia. DM dibuka guys. Ada 50 tiket ini guys.. . . . . . . . . . . . 😁😁😁,JamveeR
https://twitter.com/CNNIndonesia/status/1668111092911050752,2023-06-12 04:20:51+00:00,"@handokotjung kabarnya chris martin ga jadi datang ke Indonesia, setelah menurunkan squad utama saat bermain di australia pelatih coldplay akan memainkan pemain cadangan saat tampil di Indonesia, kabar dari jurnalis ternama dunia.",dewa1452
https://twitter.com/KonserColdplay/status/1668111159692779520,2023-06-12 04:21:07+00:00,ADA SAPA SAPA NAK TOLAK TIX COLDPLAY KUALA LUMPUR CAT 3 SEBAB NAK PI KENDURI COLPLAY KT SINGAPORE PLEASE PM ME! #SebarkanSepertiMenyebarkanFitnah,AwalAfellay
https://twitter.com/titisapto/status/1668111344930029570,2023-06-12 04:21:51+00:00,Polres Jakarta Barat menahan BT terkait kasus penipuan konser Coldplay. https://t.co/jqltATdBql,MayOpinaldo
